Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:26:59.11,IMU,-22.95,0.98,-982.91,-0.18,-0.87,-1.18,1.80,-9.90,-46.95,29.1
2026/04/15 14:26:59.21,IMU,-11.72,-8.79,-975.10,-1.33,0.02,-2.17,0.45,-11.55,-45.75,29.0
2026/04/15 14:26:59.31,IMU,-18.55,0.49,-968.26,2.18,-2.96,1.57,-0.90,-12.30,-46.50,28.9
2026/04/15 14:26:59.41,IMU,-17.58,0.49,-974.61,-0.59,-0.84,-1.21,0.15,-10.80,-47.10,28.7
2026/04/15 14:26:59.51,IMU,-22.46,-11.72,-967.29,-1.51,-0.37,0.65,1.35,-12.15,-46.35,28.9
2026/04/15 14:26:59.61,IMU,-14.16,-4.88,-970.70,-0.79,-0.47,-1.43,1.20,-12.30,-46.80,28.8
2026/04/15 14:26:59.71,IMU,-13.67,12.21,-985.35,-1.11,-0.25,1.41,-0.15,-11.25,-47.10,28.7
2026/04/15 14:26:59.81,IMU,-29.30,-1.46,-982.91,-0.88,1.40,-0.34,1.05,-11.85,-45.60,28.7
2026/04/15 14:26:59.91,IMU,-24.41,-4.88,-971.68,-1.85,0.25,-0.82,0.30,-11.40,-47.40,28.8
2026/04/15 14:27:00.01,IMU,-21.48,0.49,-977.54,0.37,-1.90,-1.63,0.90,-13.50,-47.10,28.9
2026/04/15 14:27:00.11,IMU,-21.00,-13.18,-970.21,-0.82,-0.66,2.11,-0.15,-11.25,-47.85,28.8
2026/04/15 14:27:00.22,IMU,-12.70,-5.86,-979.49,-0.63,-0.47,2.94,0.90,-11.55,-47.55,28.7
2026/04/15 14:27:00.32,IMU,-22.46,-8.30,-979.49,-0.66,-2.53,2.18,0.60,-11.85,-46.65,28.8
2026/04/15 14:27:00.42,IMU,-13.18,-4.39,-964.84,-1.59,-2.68,1.57,-0.15,-11.25,-47.10,28.6
2026/04/15 14:27:00.52,IMU,-25.39,10.74,-983.40,-2.06,-0.45,1.02,0.45,-12.00,-46.50,29.0
2026/04/15 14:27:00.62,IMU,-13.18,-5.86,-969.73,0.96,-1.49,0.89,1.35,-12.45,-45.90,28.7
2026/04/15 14:27:00.72,IMU,-15.14,-0.98,-983.40,-0.04,-2.81,-0.35,0.00,-11.85,-46.95,28.8
2026/04/15 14:27:00.82,IMU,-35.16,1.46,-968.26,0.15,-1.20,-1.82,0.30,-11.85,-46.65,28.8
2026/04/15 14:27:00.92,IMU,-20.51,3.42,-967.29,-0.44,-0.30,0.79,0.30,-11.10,-47.40,28.7
2026/04/15 14:27:01.02,IMU,-15.14,-10.74,-980.96,-0.18,-1.07,-0.44,-0.60,-10.65,-48.00,28.9
2026/04/15 14:27:01.12,IMU,-31.25,2.93,-960.94,0.64,0.38,-0.70,-0.15,-11.25,-47.10,28.9
2026/04/15 14:27:01.22,IMU,-23.93,-7.32,-971.68,0.24,-0.18,-0.21,1.50,-11.25,-47.55,28.8
2026/04/15 14:27:01.32,IMU,-16.60,1.46,-976.56,-1.44,-2.63,-1.34,0.90,-11.25,-47.10,28.6
2026/04/15 14:27:01.42,IMU,-22.95,-4.88,-977.05,-1.58,-0.16,0.21,1.35,-10.65,-46.65,28.7
2026/04/15 14:27:01.53,IMU,-26.86,3.42,-979.49,-0.24,-0.08,0.13,2.10,-11.10,-48.45,28.7
2026/04/15 14:27:01.63,IMU,-23.44,0.49,-976.56,1.03,-0.92,-0.20,-0.60,-12.15,-46.65,28.8
2026/04/15 14:27:01.73,IMU,-32.23,-4.39,-972.17,-3.40,0.57,-0.66,0.60,-11.10,-46.95,28.7
2026/04/15 14:27:01.83,IMU,-15.63,0.49,-984.86,1.07,-0.85,0.24,0.45,-10.50,-47.55,28.8
2026/04/15 14:27:01.93,IMU,-24.90,-5.86,-968.75,0.53,-0.52,0.48,0.45,-12.00,-46.50,29.0
2026/04/15 14:27:02.03,IMU,-15.63,-1.46,-967.29,-0.65,-0.26,1.77,-0.30,-10.35,-47.40,28.9
2026/04/15 14:27:02.13,IMU,-13.67,-10.74,-973.14,-0.73,-0.76,1.88,0.00,-12.90,-46.35,28.9
2026/04/15 14:27:02.23,IMU,-26.86,-12.70,-977.05,-2.53,-1.01,0.98,-0.30,-11.40,-46.95,28.8
2026/04/15 14:27:02.33,IMU,-18.55,-6.84,-969.73,-1.79,-2.02,-1.66,-2.25,-13.80,-42.60,28.8
2026/04/15 14:27:02.43,IMU,-21.97,-7.32,-976.56,0.96,-0.44,-0.77,1.20,-12.00,-46.05,28.9
2026/04/15 14:27:02.53,IMU,-17.09,-1.95,-980.47,-1.69,-0.27,1.24,-0.15,-11.55,-46.05,28.8
2026/04/15 14:27:02.63,IMU,-27.83,0.98,-975.59,-2.27,-4.02,-1.57,0.60,-11.10,-48.00,28.8
2026/04/15 14:27:02.74,IMU,-27.83,6.35,-979.98,0.74,0.15,2.25,0.00,-11.85,-46.95,28.9
2026/04/15 14:27:02.84,IMU,-20.51,1.95,-973.14,-0.56,0.30,-3.79,0.45,-11.25,-46.50,28.7
2026/04/15 14:27:02.94,IMU,-23.44,1.95,-965.82,-0.74,-1.05,-0.85,-0.15,-10.50,-46.80,28.7
2026/04/15 14:27:03.04,IMU,-15.63,4.88,-963.87,-2.64,2.19,0.90,1.50,-12.00,-46.50,28.8
2026/04/15 14:27:03.14,IMU,-17.58,-8.30,-981.93,0.05,-0.13,-1.76,1.05,-11.10,-46.95,28.9
2026/04/15 14:27:03.24,IMU,-8.79,4.39,-970.70,0.17,-0.57,-1.13,0.15,-10.80,-46.80,28.7
2026/04/15 14:27:03.34,IMU,-12.70,-7.32,-978.52,-0.83,-0.37,3.27,-0.15,-10.50,-46.50,28.6
2026/04/15 14:27:03.44,IMU,-19.04,-2.93,-978.52,-1.94,-2.52,1.56,0.45,-12.30,-45.75,29.0
2026/04/15 14:27:03.55,IMU,-24.90,14.16,-972.66,-1.13,0.27,-0.67,0.30,-9.90,-46.65,28.6
2026/04/15 14:27:03.65,IMU,-22.95,6.35,-964.36,-1.28,-1.67,-0.21,0.00,-12.45,-46.65,29.0
2026/04/15 14:27:03.75,IMU,-34.67,-7.81,-964.36,-1.86,-0.39,0.38,0.45,-12.00,-45.75,28.7
2026/04/15 14:27:03.85,IMU,-27.83,-3.91,-973.14,-0.99,-0.77,1.50,2.25,-11.55,-46.80,28.9
2026/04/15 14:27:03.95,IMU,-24.90,-7.81,-971.19,-0.26,-0.92,0.95,0.15,-11.25,-46.50,29.0
2026/04/15 14:27:04.05,IMU,-22.95,-8.30,-969.73,-0.86,0.52,0.31,0.90,-9.75,-46.05,28.9
2026/04/15 14:27:04.15,IMU,-16.60,-6.35,-972.66,0.18,-1.12,-0.30,0.90,-12.00,-46.05,29.0
2026/04/15 14:27:04.25,IMU,-30.27,-13.67,-974.12,-0.60,-1.95,-0.89,0.30,-11.40,-47.70,28.9
2026/04/15 14:27:04.35,IMU,-25.39,-3.42,-981.93,-0.18,-1.58,2.03,0.45,-11.55,-47.55,28.8
2026/04/15 14:27:04.45,IMU,-33.20,-11.23,-962.89,0.24,-0.30,-0.66,0.15,-10.80,-46.05,28.7
2026/04/15 14:27:04.55,IMU,-27.34,0.98,-984.86,-1.75,0.56,1.73,-0.30,-12.15,-45.60,28.8
2026/04/15 14:27:04.65,IMU,-23.44,-4.88,-975.59,-0.82,-1.60,-2.33,-0.45,-10.80,-46.05,29.0
2026/04/15 14:27:04.76,IMU,-26.37,0.00,-974.61,-0.79,-2.69,0.66,0.90,-10.50,-47.85,28.6
2026/04/15 14:27:04.86,IMU,-30.27,9.28,-967.29,-0.13,-1.44,-0.22,0.00,-11.85,-46.05,29.0
2026/04/15 14:27:04.96,IMU,-30.76,-4.88,-976.07,-2.01,-1.48,-1.89,0.15,-12.30,-46.50,28.8
2026/04/15 14:27:05.06,IMU,-18.07,-7.32,-984.86,-1.78,0.72,1.22,1.20,-10.05,-46.80,28.8
2026/04/15 14:27:05.16,IMU,-15.14,-5.86,-979.49,0.28,0.35,-1.94,1.35,-9.90,-46.95,28.7
2026/04/15 14:27:05.26,IMU,-32.23,-3.91,-978.52,-1.59,-1.09,-0.56,-0.90,-10.80,-45.45,28.7
2026/04/15 14:27:05.36,IMU,-32.71,-7.32,-977.54,-2.47,0.31,1.00,0.30,-12.15,-47.40,28.7
2026/04/15 14:27:05.46,IMU,-21.97,-0.98,-973.63,0.30,-1.63,-0.27,1.20,-11.55,-46.50,28.7
2026/04/15 14:27:05.56,IMU,-31.74,-5.37,-979.00,-0.01,-1.03,2.21,-0.45,-10.50,-46.80,28.6
2026/04/15 14:27:05.66,IMU,-26.37,-15.63,-959.96,-0.99,0.13,0.38,-0.30,-10.65,-47.70,28.9
2026/04/15 14:27:05.76,IMU,-25.88,-0.49,-964.84,0.97,-1.59,0.96,-0.45,-12.75,-45.45,28.9
